id,word,old_level,new_level,source_difficulty
4e7288f1-0d1a-4a1e-ae74-86cc1a041c51,"consensus",1,4,"Three Bee"
9ada6cf7-49bd-4f56-a4b8-3dc8b0c1ba6f,"consequences",1,2,"One Bee"
5217a273-b66f-44a4-a584-cd79d87fbc06,"consequent",1,3,"Two Bee"
aa0d6196-d522-48e9-8434-32ebde3f5de3,"considerable",1,2,"One Bee"
08b3a0f1-9a05-4310-ac6d-6d14bbf22d8a,"consideration",1,2,"One Bee"
c4b9fb59-ad37-47fb-ba62-6af47a4510f3,"consigliere",1,4,"Three Bee"
3576e16d-d36f-4876-9d8a-3c479a03a371,"consisting",1,2,"One Bee"
3e9bbd14-92e3-499d-911b-1fc4dcad2d80,"consists",1,2,"One Bee"
78c7264f-ab62-4712-8aa7-ef9c7eba91af,"consomme",1,4,"Three Bee"
294e6c5a-59d4-4053-b2d3-3b3c43e2f2b1,"consommé",1,2,"One Bee"
e32fd572-5c31-4921-b9d8-cf25e6710e68,"consonant",1,4,"Three Bee"
558b3386-0ff4-49a9-aa5b-27d08ef5d3e0,"consonants",1,4,"Three Bee"
6deb32cc-4691-4ef5-beca-7766fef988bd,"consortium",1,3,"Two Bee"
6c1c043f-072b-4a4b-99da-5129d90a2039,"conspiratorial",1,5,"Three Bee"
4eb1ba27-be70-4c31-9901-fab29fb113c3,"constabulary",1,3,"Two Bee"
7f298995-39a0-4071-8b4f-0423c5d99770,"constant",null,3,"Two Bee"
b1deea1c-55a8-471d-9574-48cf3e78d0f2,"constellation",1,3,"Two Bee"
bb553776-32f0-4278-99ec-10f0b0b7abbc,"consternation",1,3,"Two Bee"
9d24ad85-caa7-45dc-9ee9-aeb67e789942,"constituent",1,3,"Two Bee"
72b79cff-f3cb-41c1-8804-f5d07950fe2d,"constricting",1,5,"Three Bee"
4a8fb987-2f51-430a-8f0d-ed8544a08820,"constructed",1,2,"One Bee"
de4636e4-03cf-4517-9916-5209374562b4,"consul",1,3,"Two Bee"
f781cb3d-df65-4191-91c7-6fabe5a85f47,"contact",1,2,"One Bee"
608aa3a0-d114-4dfe-b3ab-c4b74321486c,"contagion",1,4,"Three Bee"
32d7ff82-931a-4819-ab83-8e67d544206c,"container",1,3,"Two Bee"
80a0d46b-6a60-4672-80b9-e7a4bc48ce69,"contains",1,2,"One Bee"
037c6f68-15af-4071-b7f2-f86a2a2af2bc,"contaminated",null,5,"Three Bee"
6f660020-c340-44aa-bd27-7b52fc614a5b,"contemporary",1,2,"One Bee"
6d457208-f190-40f7-a69b-069f865d4430,"contemptible",1,5,"Three Bee"
b7be71da-b982-448b-8b61-0b000addab8c,"contemptuous",1,3,"Two Bee"
395bf84d-dbf9-485c-941a-ede20dfe268c,"content",1,2,"One Bee"
1b15572e-5d5f-4458-a6a3-b269d38253c6,"contents",1,2,"One Bee"
8011d771-6491-45a7-891d-b2ca30113363,"contessa",1,3,"Two Bee"
f0181c19-158a-4794-b08a-46e618ae1419,"contested",1,2,"One Bee"
9422721b-d651-41c6-b185-79d56495d648,"conteur",1,4,"Three Bee"
7a99abad-1156-4fc7-9a31-963baf6e2a4b,"context",1,2,"One Bee"
2e726909-57eb-42d2-bccc-f527034ff694,"contexts",1,2,"One Bee"
7ebd7e13-c742-49dd-9566-9165fa3043fc,"conticent",1,3,"Two Bee"
50777707-cfdc-4b83-b072-5707963ffd17,"contiguous",1,3,"Two Bee"
b272907e-03de-4c62-b9fc-a0776a5c978b,"continent",1,2,"One Bee"
cdd05c05-d054-4cb4-a895-557e91ca8a36,"continental",1,3,"Two Bee"
b8005596-1261-4b2f-b782-5520b92382b7,"contingent",1,3,"Two Bee"
4a0e73f4-e3cd-4b30-9e7f-68013e5306b6,"continue",1,2,"One Bee"
7e831c6d-628b-451e-a2d6-963b368c37b0,"continuous",1,3,"Two Bee"
536a6233-64d5-442e-b65c-dda3b4c964d8,"continuum",1,3,"Two Bee"
32fd9e1a-babe-4b17-8eab-fbedc830bce6,"contorted",1,3,"Two Bee"
6bdef7cb-5d34-4484-8ae3-9e93bfce69c5,"contraction",1,2,"One Bee"
859e0b9e-9b39-4993-ae28-eadc2a93fd5e,"contradictory",1,2,"One Bee"
c9d63226-8ff0-47ea-98fc-058e80731a48,"contrapposto",1,5,"Three Bee"
ba837f19-65c5-4ab3-b203-e7b6c2e2b80a,"contraption",1,3,"Two Bee"
14f62b61-ee32-4bbc-af4e-69ec88ad67b1,"contrariwise",1,3,"Two Bee"
e3343263-1e33-4bf3-934d-9fedb22bc168,"contretemps",1,4,"Three Bee"
13d97583-d8ed-45e6-949f-52e7cc1383af,"contribute",1,3,"Two Bee"
573c5961-f8cf-464c-9004-4da47cdcdbce,"contributors",1,2,"One Bee"
de7f3895-c650-4aa6-997b-4c22b6d9c5bd,"contrite",1,2,"One Bee"
0c1b32cd-ff5b-474e-96c1-b77b1e3b089a,"contrivance",1,3,"Two Bee"
ecbca634-b5a8-4745-affa-41355b1d379a,"controlled",1,2,"One Bee"
6bf281ba-8240-49ad-8975-050936a903c7,"controversy",1,2,"One Bee"
c4172b59-4977-4507-a2fe-3497d0e525b7,"contumelious",1,3,"Two Bee"
9fdb6b2a-93a7-4944-b489-79d636a1bdf2,"contusion",1,2,"One Bee"
41c4a1d9-c1a1-45fe-9387-403b9a737d97,"conundrum",1,2,"One Bee"
0b1a91aa-eb04-4264-a7e6-894e43da4bde,"conurbation",1,4,"Three Bee"
79d2dfc4-29aa-4cb7-91f8-cb3129e9b199,"convalesce",1,3,"Two Bee"
f3d1e450-99ed-41a7-abc4-1e722da46ab7,"convention",1,2,"One Bee"
6dc08263-2b38-40f5-823d-64af436c304c,"conversation",1,2,"One Bee"
fc41b874-f57a-4bb2-bd59-20bb5fa81657,"conveyance",1,4,"Three Bee"
bf65139b-ee95-42b2-958c-ff89739364c1,"convictions",1,4,"Three Bee"
5ef87da8-ef61-4f7d-a391-f69c426fbfed,"convince",1,3,"Two Bee"
20f0357b-eab3-458c-9f76-2ec32920debb,"convivium",1,3,"Two Bee"
75bf15dc-fe53-4ecf-9620-822b2d1c55cd,"convocation",1,2,"One Bee"
39203fa2-2999-4b4a-982e-a320a471d3ca,"convoy",1,2,"One Bee"
6710d0a4-b9e6-417a-9e52-2e3371094b6b,"convulsive",1,3,"Two Bee"
4933b262-844a-4ce8-9f3e-d4fda75a0720,"cooked",1,2,"One Bee"
888b5246-43ab-4261-8779-2a8b01fd07ad,"cookie",1,2,"One Bee"
e8b3e819-dbb4-489e-b4a5-dc2e1ffc4c2b,"cookie-cutter",null,2,"One Bee"
6e8f3212-c862-4d0c-829e-539d5141cb66,"cooking",1,2,"One Bee"
763cc70f-f197-4adf-b30d-86f6c1c37a66,"cooperate",1,2,"One Bee"
44c3db27-3220-4310-afdc-a8c2a51e8c3a,"copenhagen",1,4,"Three Bee"
7342672a-19da-4afa-8cf2-b1fbeede3ec3,"copernicium",1,4,"Three Bee"
7f838dfb-28ac-4b7b-8c5e-ac87e379f374,"copious",1,4,"Three Bee"
07c7d878-a2af-40f2-8efc-fb6d146de852,"copperhead",1,2,"One Bee"
de931f9a-7a06-4d5d-b978-1d5636b60795,"copse",1,4,"Three Bee"
c4be4fce-4b2f-46d7-871c-b2d43cc6cdf9,"coptic",1,3,"Two Bee"
02c2c74c-d3af-4ecf-86b1-8e0430b51f5e,"coqui",1,3,"Two Bee"
c7055fbd-be98-48e3-bb2c-1aac146a0517,"coracle",1,4,"Three Bee"
2866de16-9e72-4d8d-86b6-e3367e8d35f5,"coralline",1,3,"Two Bee"
b2868570-b121-48a7-bfe2-449fc32b5572,"corda",1,3,"Two Bee"
f27349db-23a6-40aa-ab36-61e56a1444c0,"cordaun",null,3,"Two Bee"
47212edb-0048-49cb-9b05-593baae52f69,"cordillera",1,3,"Two Bee"
f8c329a2-4171-4b8a-9464-95226f2e48bd,"cordillerazazen",null,5,"Three Bee"
d8acd22b-fc69-4310-809a-0f6ead0495ba,"corduroy",1,3,"Two Bee"
b5088c73-1733-4745-82d2-3e5d85028c85,"coriander",1,3,"Two Bee"
7fd3b876-0bf8-4a30-b5fa-6b4389123bc6,"corinthian",1,3,"Two Bee"
676114cd-b6ea-4b14-8d2b-4af4652b4c5c,"corkscrew",1,2,"One Bee"
b16dd7ae-56a4-4ef1-b7fc-4b650e919649,"corm",1,3,"Two Bee"
0b061dc8-19d5-4463-a180-63b655a84b9a,"cormorant",1,4,"Three Bee"
82296c40-7871-4df4-b186-920c2ec565bb,"cornea",1,3,"Two Bee"
326b176f-9368-4ad1-b6bc-8ff94e547532,"cornel",1,3,"Two Bee"
9b8813cf-62a9-4602-a4c4-1244bb22f521,"cornichon",1,4,"Three Bee"
1c754850-4a2e-4a0c-a37e-8d0f799fdfe5,"cornily",1,2,"One Bee"
a30be3fa-3824-4476-8342-01610ae43800,"cornucopia",1,3,"Two Bee"
20d72fc3-90d9-4483-b32b-1e3d62b4e205,"corollary",1,3,"Two Bee"
ae9311a8-e390-43aa-bef3-b63f682c557b,"coronation",1,4,"Three Bee"
83e0c07f-2984-4a3d-b1f0-562eb144fca3,"coroner",1,3,"Two Bee"
d4c27630-ba10-4182-899b-e2e0ee6407d1,"corporate",1,4,"Three Bee"
b314492c-8843-4437-b369-3c090ca4ac2a,"corpulent",1,3,"Two Bee"
bf62744c-d901-461d-aa6b-662ee066d773,"corpus",1,3,"Two Bee"
488a3f24-9f5a-4ebc-9980-c1f09b999e37,"corral",1,3,"Two Bee"
1112a89b-7f96-49ab-a52c-621ecc41d34f,"correct",1,2,"One Bee"
8788f77f-8706-4108-8df7-fb70e1a4ec21,"correctly",1,2,"One Bee"
76b13d8c-2f9e-4a5a-9283-41c874bc07ef,"corridor",1,3,"Two Bee"
a85657d3-f1e7-42dc-816e-46ad0d54dc6d,"corrigenda",1,4,"Three Bee"
f76f3892-93db-456c-becb-7c2fe9987788,"corroborate",1,3,"Two Bee"
feae6a96-e3aa-4232-ba84-c1792a0cb328,"corrosive",1,3,"Two Bee"
04de4d3b-40c4-4bc6-80b0-eb0a8c543775,"corsage",1,3,"Two Bee"
3cd91b89-1154-4483-8b27-3fa9271f7e29,"corsair",1,4,"Three Bee"
e8ffc993-c54c-4f48-a7ee-871d915a1304,"cortege",1,4,"Three Bee"
a29b8ce1-e3c1-48bc-911e-5909ded269db,"cortex",1,3,"Two Bee"
ea381a2d-de85-4bda-87c7-7612db309b1f,"corybantic",1,4,"Three Bee"
8ae854b8-8f02-4e2d-94a8-3dacb4596d5e,"costume",1,3,"Two Bee"
9c7707c0-065e-46cd-b8bc-5f694ad715b4,"coterie",1,4,"Three Bee"
7e8e3310-62a2-4221-8fb3-4317a1935b47,"cotoneaster",1,4,"Three Bee"
21a6f0e7-70ea-4f0d-a78d-a0e6e37d8e8e,"cottage",1,3,"Two Bee"
e24f45c1-a34c-409e-98ef-3676eeb69057,"cotton",1,2,"One Bee"
d5529ff0-848d-4047-b97a-401b383e2750,"cottonwood",1,3,"Two Bee"
99671e25-2186-415f-ade4-757ddb3916b6,"cotyledon",1,3,"Two Bee"
c23efd3a-f3f2-4a17-8b69-6b6b1cefb746,"coulibiac",1,4,"Three Bee"
7086f675-e517-47e0-81b2-2a757803a4a6,"coulisse",1,4,"Three Bee"
8dd4a88f-e62e-491d-9415-dfb14d85a520,"coulomb",1,4,"Three Bee"
8973e1a1-f38f-4c96-9832-402ef749f213,"coulrophobia",1,5,"Three Bee"
bb4a47e4-1df4-43e1-857a-565a127f4105,"council",1,3,"Two Bee"
8b57d710-80f3-4a97-a480-a0e4249f1da3,"countenance",1,4,"Three Bee"
3209efe7-98f2-4a35-8f55-9cdfaa8567b2,"counterclockwise",1,3,"Two Bee"
3ad39d3e-d7fa-44e6-a1c4-a535d37abb13,"counterfeit",1,4,"Three Bee"
050b68fd-c92d-4348-9409-ed37e4826a07,"counterpart",1,2,"One Bee"
a7254ce9-64b9-44a1-9a50-7896bd5e5c55,"countless",1,3,"Two Bee"
77b83e20-5880-4ed4-b749-f004404a1121,"country",1,2,"One Bee"
8830141a-a69a-473e-a9d3-61d3cf5735df,"county",1,2,"One Bee"
66bca96c-32af-4f3b-8184-a12724876aee,"coup",1,4,"Three Bee"
0df6f3ab-cd6c-4ffd-9bf7-ffab08694c21,"coupon",1,3,"Two Bee"
32be783a-1e58-4b14-9148-c66fe1754d08,"courage",1,3,"Two Bee"
e1c15999-a6cb-4f02-b188-b202a96904fc,"courant",1,4,"Three Bee"
058f1ae6-5198-4b8a-8ecf-cfa07c062d2d,"courgette",1,4,"Three Bee"
c2e77fab-f408-4559-8468-5b15cbaf1f16,"courier",1,2,"One Bee"
5f6f46b5-ea05-423e-ba38-111f15c8b7f4,"courtiers",1,4,"Three Bee"
4fdcaa4c-53e1-4088-bf68-43b0abbbb9b0,"cousin",1,2,"One Bee"
06526e16-0b1c-4548-9e6c-b61781c48f94,"couverture",1,4,"Three Bee"
9303370a-c6e0-4b6e-a7d2-2c8567f3c2ba,"couverturecreances",null,5,"Three Bee"
c89e8dfd-79ef-4312-965d-52361b4aec90,"covenant",1,4,"Three Bee"
16f6a9f1-e20a-4317-bbeb-84ca56e15852,"coverage",1,3,"Two Bee"
f7642e80-0e06-4c30-92c4-deb93578d2ac,"coveralls",1,3,"Two Bee"
ff4eb53f-6788-4f16-81ba-bde5e7942c9a,"coverley",1,2,"One Bee"
b0ba651c-cd85-479f-9d7f-9bf480b3fea7,"covetous",1,3,"Two Bee"
4796edf1-c052-4de8-808a-2a3d391f5f21,"covid",null,3,"Two Bee"
7acdea78-b86a-4854-a09f-146f7dc2f776,"cowlick",1,2,"One Bee"
b761f2a7-1958-4986-b091-e9a28e47b48d,"cozen",1,3,"Two Bee"
85be72ab-1ad2-4666-852e-ec5c583d3248,"cradle",1,3,"Two Bee"
ebf12315-d5c5-4bbf-93af-c2fb6a855a98,"crafty",1,2,"One Bee"
7ce5eb10-bc6b-4197-b785-07399682b741,"cranium",1,2,"One Bee"
228b3cc0-19a7-40d0-880c-15d4258c94fa,"cranky",1,2,"One Bee"
92c85b7c-5616-4c6c-9877-3b11a66b7d28,"crannies",1,4,"Three Bee"
9b710a61-6267-43ad-a3f2-7ccf503dc3df,"crawl",1,4,"Three Bee"
5e7164d4-1395-480e-b271-3088851402ae,"crayfish",1,3,"Two Bee"
12368fc4-fba1-4eaf-8f0f-cd4510529be0,"crayon",1,2,"One Bee"
76902733-e295-4e15-b829-bfe8565a73aa,"cream",1,3,"Two Bee"
8961608a-6e3b-4690-b310-facb3eb17392,"creances",1,4,"Three Bee"
bede5672-a2ba-4d40-be52-40058b53d0a7,"crease",1,3,"Two Bee"
2346f02c-f213-4698-9c69-76af8a784d19,"create",1,2,"One Bee"
1c31e5c6-e7c5-4b51-a58b-d8ba7653686f,"created",1,2,"One Bee"
3b32458f-aae3-4154-b840-c2a0c3947d86,"creating",1,2,"One Bee"
cd6cf8e2-6662-4935-b35f-cf3a42e59a97,"credence",1,3,"Two Bee"
28d15121-256b-4289-acc6-c951fc490012,"credit",1,3,"Two Bee"
62d1847a-b847-4b69-ba44-97227dc543e1,"credulity",1,3,"Two Bee"
a29ef904-1d50-49a5-b9f2-baae9e33d447,"creeks",1,2,"One Bee"
fce4f361-dbab-4948-9bd8-c1108a963b76,"creel",1,3,"Two Bee"
d2dc7004-3df5-4d82-af4c-e3688b3dd7c6,"creelboniface",null,3,"Two Bee"
4c977e45-a5eb-437f-86c1-360e9e8bc6b4,"creosote",1,4,"Three Bee"
255cb12b-9a99-4af8-95f1-c35cb0e3768d,"crepuscular",1,3,"Two Bee"
b140978f-bda2-498a-9c81-5ec15f544acb,"crescendo",1,3,"Two Bee"
d6965f05-ca16-4d68-9891-fa025e2fdbbf,"crescive",1,3,"Two Bee"
a0971748-86ee-4b96-8fcf-8b526d0d80be,"cress",1,3,"Two Bee"
6d516b5d-d975-44b9-b60f-20fc65daf60d,"cretaceous",1,3,"Two Bee"
b699c48e-cbdd-49ab-ad64-f65192dc0628,"crevices",1,4,"Three Bee"
5e97c609-22c4-4264-aeec-0dc5105bbb56,"cribbage",1,3,"Two Bee"
5e88f93a-a15f-4b1e-9796-5021f616c11f,"cribble",1,3,"Two Bee"
ba5d659a-ff4c-479f-8dc2-b997357e06f3,"cribo",1,3,"Two Bee"
2345fa4b-6091-4b55-b3db-719e7b2ad573,"cricket",1,2,"One Bee"
53957207-9e06-492d-a5e4-8705d36384e6,"criminal",1,2,"One Bee"
24e842cc-cc9f-4dd6-a98e-121dec78dbcd,"cringed",1,3,"Two Bee"
d4ad47be-e31e-4df0-bd24-26e3e776d1f3,"crinoline",1,3,"Two Bee"
a6559f34-65d3-4276-8e52-2e1eb53260e5,"criteria",1,2,"One Bee"
bdc6821e-0b73-41c5-9907-ff979654a8a5,"crith",1,3,"Two Bee"
4d39efc3-fda5-4387-a5b8-e55dbdab13d2,"critters",1,3,"Two Bee"
6b2e50ca-1e6c-4fec-b468-b6ab60181b0d,"critturs",1,3,"Two Bee"
58120770-299f-4f17-8159-781f69d160e4,"crockerygauze",null,3,"Two Bee"
3820047f-2f51-4f12-967a-50872ba381c1,"crocodile",1,2,"One Bee"
53beae5c-aefe-4311-98ee-19491636513b,"crokinole",1,4,"Three Bee"
d19e5f19-3bf8-43eb-852d-efb9b7879d82,"cronies",1,3,"Two Bee"
1cbbe0d5-250f-4b1a-a34e-633291c6920d,"crookedly",1,3,"Two Bee"
3874a4b8-6fd4-4a25-8a70-99b475afb528,"croquembouche",1,5,"Three Bee"
0a38d3b0-f53b-492f-818c-12ef250ab46b,"croquignole",1,4,"Three Bee"
50bb0608-2b24-442f-99e0-25b990fbede1,"crossed",1,2,"One Bee"
126b84c6-a4dd-4ba9-ae54-0fe8e66c8ebc,"crosses",1,2,"One Bee"
c0c68467-7ddc-4379-b576-ae7e9bc9c5dd,"crossword",1,2,"One Bee"
f543419a-cde3-4a2e-a627-a7c132c46ae5,"crouched",1,2,"One Bee"
d083f735-5764-4d6e-89d8-01a1fa502452,"croustade",1,4,"Three Bee"
3a72d16c-8cb3-4a1c-91b9-e59c9345452f,"crucial",1,2,"One Bee"
5a122132-8b2a-4e93-983b-2d8a316dc691,"cruciferous",1,3,"Two Bee"
564d94e5-8518-49df-8ee5-531a2b61cc7e,"cruising",1,2,"One Bee"
5f40f28e-aa0c-41a6-baa8-3a440ca093d4,"crumpet",1,2,"One Bee"
702e421d-0955-48cf-a6c6-49e36b1aefc9,"crustaceans",1,3,"Two Bee"
7639dd70-4427-4025-9587-445f4efe5b02,"crusts",1,2,"One Bee"
1e713851-e5e9-49bd-9640-be2347366782,"cry",null,1,"One Bee"
6f966b80-e953-457f-9968-b02d4bf430d1,"cryogenic",1,3,"Two Bee"
b8572e7b-d89f-4dab-95dd-5f318b0d506b,"cryptozoa",1,4,"Three Bee"
a4cdb8bd-9c7f-409d-a369-d307a2cd0ce4,"crystalline",1,4,"Three Bee"
f7bd144d-97fe-441a-8e36-9e42b6b69fcc,"crystallized",1,2,"One Bee"
7c4f6d8a-fbf1-453f-8180-81fc05116462,"crystals",1,3,"Two Bee"
aa6059bd-fd60-4c9f-8b35-ee574b8766e0,"cubicle",1,3,"Two Bee"
3fb22afd-1dfc-4e7e-a20e-f908995f61a8,"cubism",1,3,"Two Bee"
59892de5-6de6-4c1c-a165-9befbdf71a86,"cuckoo",1,2,"One Bee"
dda90530-057b-43f6-b774-078fc3d9aed7,"cucumber",1,2,"One Bee"
c861e0d7-9cc9-43bf-b5fa-7462f0239ff3,"cudgel",1,3,"Two Bee"
f13e5c5d-a2b1-4232-a0b1-4df859ce763a,"cuirass",1,4,"Three Bee"
2eee67d5-eaf0-4ef4-b6d1-28eefdbfa445,"cul-de-sac",null,4,"Three Bee"
c973d961-c960-495a-b10c-9f006c851160,"culinary",1,2,"One Bee"
af2dd17b-452e-4447-8259-118825bf8f00,"culminate",1,4,"Three Bee"
d8645e5c-c1fd-492e-bc33-5fa8c8b1d015,"culpa",1,3,"Two Bee"
c3b5e4f4-501a-4eb8-aacf-993afac798e9,"cultivated",1,2,"One Bee"
debf73f1-1454-4e1e-8526-1278f38160e1,"cultural",1,2,"One Bee"
73a867bb-5ef4-491e-818a-1c3e4357260e,"cultures",1,2,"One Bee"
d398c10a-7f77-4104-9973-87c675525e09,"cum",null,3,"Two Bee"
3bc89ddf-39d5-463c-aa92-f1f1206832e6,"cumbersome",1,3,"Two Bee"
e547336e-ffd7-476d-bb60-505268360c1f,"cumulus",1,3,"Two Bee"
85ba866a-661b-4c01-b5bc-c712d841c7a8,"cupola",1,3,"Two Bee"
deca6e91-0a3a-47e6-a364-64934a4bf3f6,"curator",1,2,"One Bee"
b60bd0c8-db48-4615-93fa-49219ca3d766,"curfew",1,2,"One Bee"
dbb9aae5-bf67-4fec-b900-f0868e8b5250,"curie",1,4,"Three Bee"
c8caecbe-169f-4821-bb78-989879a1adaf,"curiecurmudgeon",null,3,"Two Bee"
77b853a5-eb42-4958-9e88-c26e348be285,"curiosity",1,2,"One Bee"
c5bf019f-da65-4fb3-9342-19c59b34af5b,"curmudgeon",1,3,"Two Bee"
92132065-3272-4c7f-bea2-8ff37bf18a69,"curries",1,2,"One Bee"
8aef3fe4-f27a-4907-a108-549fa64d4127,"currycomb",1,4,"Three Bee"
e4a9d8d6-cc10-485b-8420-56af2b00e125,"cursive",1,3,"Two Bee"
b76d164c-cb3b-47dc-8424-8aab26932d20,"curtail",1,2,"One Bee"
c60f24b1-7dcc-4547-8d89-fc70f0e04189,"curtains",1,3,"Two Bee"
9a92a31f-44a1-4291-8d53-b0deae0dada2,"curtly",1,3,"Two Bee"
74d04e39-fe07-4f3e-a3b5-5d17547775e5,"curve",1,4,"Three Bee"
dca1c143-ab35-418b-8716-90283dba17e1,"cushag",1,4,"Three Bee"
c5809c0e-47c8-40b0-aa9b-11dbcc96c5b0,"cushion",1,2,"One Bee"
c158c651-a959-429f-8379-090d1c8c1f7a,"custard",1,4,"Three Bee"
fae3f1c8-2a8f-407f-8f2a-c4ce270d0e70,"customer",1,4,"Three Bee"
f30ebd51-3563-469a-a845-8726adbcf512,"cutaneous",1,3,"Two Bee"
c37a5f5c-49f9-4e03-87fe-6caf7e706c5b,"cutis",1,3,"Two Bee"
4e3310fd-8f8d-4fde-87c6-f51acb7301fb,"cutiscyanosis",null,3,"Two Bee"
f060342c-2a22-4628-a0e8-f8865dab4f7c,"cutlery",1,2,"One Bee"
a20bee04-9267-424d-b47f-a946a1167ceb,"cutter",1,4,"Three Bee"
bd8a5a46-11a5-4567-936e-0d66997f5088,"cutting",1,4,"Three Bee"
dc49b328-cd0b-413e-8593-3fc182bcd51f,"cyanosis",1,3,"Two Bee"
23eef413-83d3-4df4-bab4-97fdd1b7b971,"cyanosisregurgitate",null,3,"Two Bee"
6fea1119-1bfa-4a2c-9b82-a958d152161f,"cybernetics",1,3,"Two Bee"
fd7704ee-5c15-4ab9-85b2-5e706b5f15f5,"cyberneticsgarniture",null,3,"Two Bee"
35b78077-328e-4026-b4fe-fbcd455b6e4b,"cycle",1,4,"Three Bee"
0f888bf1-cb9b-470e-8e68-ecd8519d7138,"cyclone",1,2,"One Bee"
f7715bcb-e81e-4cb9-99ed-3e4ddfc31926,"cyclops",1,4,"Three Bee"
4fad54fd-c571-4843-a7e8-4c92388bc5e3,"cygnet",1,3,"Two Bee"
952a6998-8d3b-4196-af14-9b742eeab43d,"cylindrical",1,3,"Two Bee"
d05f651a-af3c-41ed-a41a-cb420fb263c9,"cymbals",1,2,"One Bee"
2ae21e32-e0a0-4a8c-ba5f-92956df819e4,"cynicism",1,3,"Two Bee"
456eee08-9af7-4b8d-8b32-d86a3cb02725,"cynocephali",1,5,"Three Bee"
75011f2c-bd8d-4114-819f-4af2b12e9485,"cytoplasm",1,3,"Two Bee"
ef34b2da-bf6e-4200-baf1-521780ef768b,"dactylic",1,3,"Two Bee"
632ecfdd-44bf-4136-8d43-1455d70cafb4,"daguerreotype",1,5,"Three Bee"
c4ed913e-b174-4942-8ec4-ff2195a2644b,"dainty",1,3,"Two Bee"
39fbb51a-af31-4768-8544-965ca05042f0,"dais",1,4,"Three Bee"
ed3a91a8-50a5-41a0-b973-925b5f330222,"daliesque",1,4,"Three Bee"
c1264578-5cbe-4e21-b59e-bc5f2d91100c,"dalmatian",1,3,"Two Bee"
a905f2fb-da8d-4821-9715-f28cb9cd69ef,"damaged",1,2,"One Bee"
829def4c-c3d2-443b-8a01-3429f22ce968,"damascened",1,3,"Two Bee"
d4e1b931-8470-4b37-bdc1-187a910b9da3,"dame",1,3,"Two Bee"
c57f2a5c-7294-4bb0-bf9b-1fa5c16bf5d1,"damson",1,4,"Three Bee"
74e18936-9123-4829-a713-1aae5c960d7c,"dance",1,4,"Three Bee"
3345cb61-3708-4b18-b78c-56a0976585be,"dancing",1,4,"Three Bee"
4b2bb1ad-55a8-4540-be16-93b07f294ab6,"dandelion",1,2,"One Bee"
d2490df2-1a2e-46fd-9bd8-f2a7db6f6672,"dandle",1,3,"Two Bee"
f1efda98-b5c9-4220-84e2-c6f49d04331a,"dandruff",1,2,"One Bee"
33d8e0c9-dd90-4fd1-992b-f1ec284b5063,"dangerous",1,3,"Two Bee"
f54bb031-b320-49f2-b5cc-194ee3358601,"danseur",1,3,"Two Bee"
1507fe0b-3ed5-4476-ab10-66423369486a,"danta",1,3,"Two Bee"
1d9c1928-bddf-4d80-a73a-0d4a8ea97d98,"daoism",1,4,"Three Bee"
32d36d3e-decd-40a1-acc7-d4eb9fae0ce6,"dapper",1,3,"Two Bee"
0e6b95b8-4d89-405d-9a4d-7862890d20dd,"dappled",1,3,"Two Bee"
c421865e-02b8-4d9a-b214-d6044e0817a5,"daredevil",1,3,"Two Bee"
36a1fd6c-3785-48cc-b08d-5b5c958c31cd,"daresay",1,2,"One Bee"
963543a6-0fea-48f6-ac56-c0ca56d6215e,"darjeeling",1,4,"Three Bee"
f674cf92-ca4a-4a29-ba67-67f574440d0b,"darjeelingrecusancy",null,3,"Two Bee"
22d90a4c-4398-49e2-927d-ed71ac38ac85,"dark",1,4,"Three Bee"
19dc2a63-4d6d-4b8a-b96b-7a3715a1d687,"darmstadtium",1,5,"Three Bee"
59a8d89e-8c6b-4c3c-a95f-8813123d564e,"darnel",1,3,"Two Bee"
f3399033-2840-4bb8-b417-98b73acc743e,"darted",1,2,"One Bee"
2e7c9079-341e-4989-b3de-6c37cb6b769b,"darts",1,4,"Three Bee"
8178e232-6e9b-4a29-89d8-ffb2c3dc5bd1,"darwinism",1,4,"Three Bee"
df132a88-9532-48e0-ad80-ee1a7ce9dd5d,"dashiki",1,3,"Two Bee"
39f9ce53-5a7f-4f30-a7ef-809d3dcec624,"data",1,4,"Three Bee"
5a03721d-c253-4d93-8226-adbcbe7c9263,"daubster",1,3,"Two Bee"
aabe9820-2ecc-4a29-b4cc-6a22450fdea6,"daughter",1,2,"One Bee"
d9f86de3-9559-435e-b4df-aec01c01b4ff,"dauntlessly",1,2,"One Bee"
02911e9f-2474-41e5-bcbc-27ea9a1e9384,"davenport",1,3,"Two Bee"
a573d665-3dee-4a0a-8779-de2bfeb25b3e,"dawdle",1,2,"One Bee"
b757597b-2e25-4b02-8fb1-ae8e5822d0a6,"dazzle",1,2,"One Bee"
5477370c-e133-49c6-89e7-4fe55a9c5d0a,"de-mer",null,4,"Three Bee"
72ab3036-5ea6-4129-aeba-201ef751bd16,"deadpan",1,4,"Three Bee"
6af734cf-0137-48dd-97ac-f9ef793ae4c8,"death",1,4,"Three Bee"
d67c9ef5-9ee3-4424-bfc2-639333d1e9b0,"deathin",1,3,"Two Bee"
01d7869a-6577-4be6-ac29-9d03002162c8,"debilitate",1,3,"Two Bee"
